transaction_id,transaction_date,account_id,security_id,advisor_id,transaction_type,quantity,price,trade_value,brokerage_fee,tax_amount,source_system,batch_id,load_date,record_created_ts,record_updated_ts
faaeddfdfdb84926214159840592777384598039,2026-07-19,ACC000057,SEC00036,ADV0004,SELL,496,2103.06,1043117.76,2086.24,1877.61,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
feecdccdbd84926214159840592777384598040,2026-07-19,ACC000104,SEC00104,ADV0008,SELL,469,3637.51,1705992.19,3411.98,3070.79,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fcedcffbfa84926214159840592777384598041,2026-07-19,ACC000772,SEC00065,ADV0002,BUY,74,1994.66,147604.84,295.21,265.69,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ecadbedbddbceccf84926214159840592777384598042,2026-07-19,ACC000174,SEC00063,ADV0005,SELL,199,351.33,69914.67,139.83,125.85,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dbdecdeee84926214159840592777384598043,2026-07-19,ACC000162,SEC00002,ADV0011,SELL,204,1134.79,231497.16,462.99,416.69,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ceffddfbcbbcec84926214159840592777384598044,2026-07-19,ACC000045,SEC00015,ADV0004,BUY,357,3550.9,1267671.3,2535.34,2281.81,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
abdddefcabeaefba84926214159840592777384598045,2026-07-19,ACC000442,SEC00037,ADV0002,BUY,475,1862.51,884692.25,1769.38,1592.45,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bbc84926214159840592777384598046,2026-07-19,ACC000483,SEC00075,ADV0009,SELL,392,897.89,351972.88,703.95,633.55,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
afaacbddffbac84926214159840592777384598047,2026-07-19,ACC000695,SEC00090,ADV0010,BUY,81,691.69,56026.89,112.05,100.85,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eddebfcadcbfc84926214159840592777384598048,2026-07-19,ACC000695,SEC00001,ADV0010,SELL,53,485.11,25710.83,51.42,46.28,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bcbceceaabeb84926214159840592777384598049,2026-07-19,ACC000032,SEC00139,ADV0005,BUY,345,711.64,245515.8,491.03,441.93,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fdffebebfd84926214159840592777384598050,2026-07-19,ACC000617,SEC00050,ADV0005,SELL,294,1375.16,404297.04,808.59,727.73,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fadbdebadeebdac84926214159840592777384598051,2026-07-19,ACC000350,SEC00052,ADV0004,BUY,42,610.08,25623.36,51.25,46.12,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fdfaacabaaabe84926214159840592777384598052,2026-07-19,ACC000798,SEC00114,ADV0009,SELL,260,2235.79,581305.4,1162.61,1046.35,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ecdaadabbdddd84926214159840592777384598053,2026-07-19,ACC000629,SEC00090,ADV0002,BUY,350,1949.86,682451.0,1364.9,1228.41,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fbebbdfabeaa84926214159840592777384598054,2026-07-19,ACC000519,SEC00110,ADV0014,BUY,443,3841.58,1701819.94,3403.64,3063.28,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
adcaddbcadafbf84926214159840592777384598055,2026-07-19,ACC000140,SEC00029,ADV0016,SELL,213,3035.34,646527.42,1293.05,1163.75,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
abeefcdabb84926214159840592777384598056,2026-07-19,ACC000691,SEC00012,ADV0011,BUY,180,3902.53,702455.4,1404.91,1264.42,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dacfdfddc84926214159840592777384598057,2026-07-19,ACC000328,SEC00142,ADV0010,SELL,117,897.35,104989.95,209.98,188.98,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
adaebbceeb84926214159840592777384598058,2026-07-19,ACC000747,SEC00009,ADV0004,SELL,65,988.66,64262.9,128.53,115.67,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ebeaaafbe84926214159840592777384598059,2026-07-19,ACC000151,SEC00060,ADV0006,BUY,334,4372.37,1460371.58,2920.74,2628.67,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
efcabfdd84926214159840592777384598060,2026-07-19,ACC000706,SEC00016,ADV0018,BUY,157,1779.53,279386.21,558.77,502.9,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aeeacadeba84926214159840592777384598061,2026-07-19,ACC000038,SEC00120,ADV0014,SELL,26,3498.66,90965.16,181.93,163.74,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fefdceef84926214159840592777384598062,2026-07-19,ACC000488,SEC00103,ADV0015,BUY,81,4957.18,401531.58,803.06,722.76,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cefacdfbc84926214159840592777384598063,2026-07-19,ACC000582,SEC00145,ADV0003,BUY,341,2989.77,1019511.57,2039.02,1835.12,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bdccbdfdfcbaf84926214159840592777384598064,2026-07-19,ACC000532,SEC00008,ADV0014,SELL,94,1244.31,116965.14,233.93,210.54,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dcaabfcdcc84926214159840592777384598065,2026-07-19,ACC000240,SEC00068,ADV0007,SELL,100,4866.63,486663.0,973.33,875.99,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
acfcdaaceabbcfffb84926214159840592777384598066,2026-07-19,ACC000196,SEC00032,ADV0010,BUY,120,4445.76,533491.2,1066.98,960.28,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bcacffbc84926214159840592777384598067,2026-07-19,ACC000378,SEC00037,ADV0006,SELL,139,3204.1,445369.9,890.74,801.67,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bfaaafacaf84926214159840592777384598068,2026-07-19,ACC000062,SEC00130,ADV0010,SELL,433,641.41,277730.53,555.46,499.91,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bfbaccbbbbafddfff84926214159840592777384598069,2026-07-19,ACC000218,SEC00086,ADV0020,SELL,41,2048.78,83999.98,168.0,151.2,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bdfabaebc84926214159840592777384598070,2026-07-19,ACC000400,SEC00080,ADV0008,BUY,228,2229.29,508278.12,1016.56,914.9,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fcdfaecffeb84926214159840592777384598071,2026-07-19,ACC000618,SEC00094,ADV0015,SELL,25,1939.82,48495.5,96.99,87.29,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bcdeaadffacfda84926214159840592777384598072,2026-07-19,ACC000233,SEC00102,ADV0004,SELL,380,4565.36,1734836.8,3469.67,3122.71,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cdeacceacaea84926214159840592777384598073,2026-07-19,ACC000747,SEC00053,ADV0004,BUY,287,1701.95,488459.65,976.92,879.23,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
decbeee84926214159840592777384598074,2026-07-19,ACC000085,SEC00060,ADV0005,BUY,6,767.8,4606.8,9.21,8.29,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dedefbccaaaa84926214159840592777384598075,2026-07-19,ACC000539,SEC00032,ADV0013,SELL,132,2976.9,392950.8,785.9,707.31,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bedcdbaaabaf84926214159840592777384598076,2026-07-19,ACC000330,SEC00028,ADV0003,SELL,398,4809.26,1914085.48,3828.17,3445.35,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eeebafeba84926214159840592777384598077,2026-07-19,ACC000266,SEC00006,ADV0005,BUY,196,4382.43,858956.28,1717.91,1546.12,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ebfbbcececddcf84926214159840592777384598078,2026-07-19,ACC000289,SEC00114,ADV0007,BUY,483,4744.61,2291646.63,4583.29,4124.96,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aadfebdbaaa84926214159840592777384598079,2026-07-19,ACC000525,SEC00007,ADV0010,BUY,441,4339.05,1913521.05,3827.04,3444.34,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbcdcfcedfbfc84926214159840592777384598080,2026-07-19,ACC000587,SEC00097,ADV0008,SELL,159,2872.24,456686.16,913.37,822.04,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ebcdfefaadd84926214159840592777384598081,2026-07-19,ACC000283,SEC00066,ADV0006,BUY,423,2783.01,1177213.23,2354.43,2118.98,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
adfbbffaaaacf84926214159840592777384598082,2026-07-19,ACC000551,SEC00028,ADV0017,SELL,355,289.63,102818.65,205.64,185.07,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eedabfbbaaa84926214159840592777384598083,2026-07-19,ACC000351,SEC00054,ADV0014,BUY,292,450.73,131613.16,263.23,236.9,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aefbfbaddd84926214159840592777384598084,2026-07-19,ACC000478,SEC00069,ADV0018,SELL,394,2510.9,989294.6,1978.59,1780.73,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
adbdbccdee84926214159840592777384598085,2026-07-19,ACC000341,SEC00125,ADV0012,SELL,289,4250.61,1228426.29,2456.85,2211.17,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bfbfbdaedbb84926214159840592777384598086,2026-07-19,ACC000069,SEC00124,ADV0004,SELL,307,3753.27,1152253.89,2304.51,2074.06,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fadbfbcebcdc84926214159840592777384598087,2026-07-19,ACC000771,SEC00117,ADV0004,SELL,12,2251.14,27013.68,54.03,48.62,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bbfefedfdabf84926214159840592777384598088,2026-07-19,ACC000516,SEC00107,ADV0019,BUY,466,1646.24,767147.84,1534.3,1380.87,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
acbbefebeddde84926214159840592777384598089,2026-07-19,ACC000275,SEC00070,ADV0012,BUY,488,4110.05,2005704.4,4011.41,3610.27,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fbfcdbbb84926214159840592777384598090,2026-07-19,ACC000560,SEC00121,ADV0006,SELL,358,4469.86,1600209.88,3200.42,2880.38,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fefaacaeede84926214159840592777384598091,2026-07-19,ACC000452,SEC00114,ADV0005,BUY,376,1510.91,568102.16,1136.2,1022.58,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ecbbadbbacace84926214159840592777384598092,2026-07-19,ACC000767,SEC00003,ADV0015,SELL,448,2780.72,1245762.56,2491.53,2242.37,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aaafdccacdaee84926214159840592777384598093,2026-07-19,ACC000681,SEC00027,ADV0001,SELL,255,1654.59,421920.45,843.84,759.46,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cffacdfbbeaaafed84926214159840592777384598094,2026-07-19,ACC000645,SEC00018,ADV0002,BUY,4,416.62,1666.48,3.33,3.0,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ebcccbcee84926214159840592777384598095,2026-07-19,ACC000739,SEC00052,ADV0007,SELL,274,3032.09,830792.66,1661.59,1495.43,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eaddaedfcda84926214159840592777384598096,2026-07-19,ACC000130,SEC00074,ADV0007,BUY,112,2620.14,293455.68,586.91,528.22,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cebcfcebbfdb84926214159840592777384598097,2026-07-19,ACC000675,SEC00027,ADV0009,SELL,302,4516.25,1363907.5,2727.82,2455.03,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cabb84926214159840592777384598098,2026-07-19,ACC000750,SEC00104,ADV0004,SELL,121,962.11,116415.31,232.83,209.55,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbdaccdec84926214159840592777384598099,2026-07-19,ACC000475,SEC00082,ADV0004,BUY,150,2945.82,441873.0,883.75,795.37,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
affabafadabacfa84926214159840592777384598100,2026-07-19,ACC000674,SEC00009,ADV0006,BUY,30,4984.26,149527.8,299.06,269.15,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ebaedebdbcdefedb84926214159840592777384598101,2026-07-19,ACC000651,SEC00031,ADV0005,SELL,378,3130.03,1183151.34,2366.3,2129.67,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bafdbbda84926214159840592777384598102,2026-07-19,ACC000046,SEC00125,ADV0013,SELL,493,1963.66,968084.38,1936.17,1742.55,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bfcacafadadeeae84926214159840592777384598103,2026-07-19,ACC000046,SEC00131,ADV0013,SELL,216,2505.07,541095.12,1082.19,973.97,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
afcecabebf84926214159840592777384598104,2026-07-19,ACC000512,SEC00075,ADV0012,SELL,441,1595.08,703430.28,1406.86,1266.17,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fbeddfebcadb84926214159840592777384598105,2026-07-19,ACC000501,SEC00057,ADV0004,BUY,372,3258.57,1212188.04,2424.38,2181.94,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
adfcbfbfabf84926214159840592777384598106,2026-07-19,ACC000711,SEC00006,ADV0016,SELL,33,4201.78,138658.74,277.32,249.59,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aaecffdaeaaaedf84926214159840592777384598107,2026-07-19,ACC000326,SEC00101,ADV0005,SELL,401,3803.8,1525323.8,3050.65,2745.58,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ffedfbfeabb84926214159840592777384598108,2026-07-19,ACC000146,SEC00068,ADV0008,BUY,362,2648.41,958724.42,1917.45,1725.7,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ffabdfdddeaeced84926214159840592777384598109,2026-07-19,ACC000371,SEC00087,ADV0011,SELL,20,3983.69,79673.8,159.35,143.41,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dfeebd84926214159840592777384598110,2026-07-19,ACC000772,SEC00041,ADV0002,SELL,150,1773.22,265983.0,531.97,478.77,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bedadfbe84926214159840592777384598111,2026-07-19,ACC000418,SEC00120,ADV0012,BUY,76,3448.27,262068.52,524.14,471.72,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbeaccffe84926214159840592777384598112,2026-07-19,ACC000509,SEC00051,ADV0014,SELL,77,2458.88,189333.76,378.67,340.8,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cdcdafedeaff84926214159840592777384598113,2026-07-19,ACC000259,SEC00013,ADV0015,SELL,205,3986.43,817218.15,1634.44,1470.99,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dbaaebaefedd84926214159840592777384598114,2026-07-19,ACC000676,SEC00062,ADV0007,BUY,223,3021.06,673696.38,1347.39,1212.65,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ffdedddccefcb84926214159840592777384598115,2026-07-19,ACC000446,SEC00047,ADV0001,SELL,125,4236.85,529606.25,1059.21,953.29,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eeeaaabbaeaabf84926214159840592777384598116,2026-07-19,ACC000254,SEC00063,ADV0020,SELL,106,949.23,100618.38,201.24,181.11,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dabeceedfcafcedceb84926214159840592777384598117,2026-07-19,ACC000726,SEC00121,ADV0005,SELL,254,3066.74,778951.96,1557.9,1402.11,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bdafbbabff84926214159840592777384598118,2026-07-19,ACC000268,SEC00008,ADV0011,SELL,105,805.89,84618.45,169.24,152.31,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
cbbaefbe84926214159840592777384598119,2026-07-19,ACC000658,SEC00015,ADV0007,BUY,60,1554.83,93289.8,186.58,167.92,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
aafbfabbed84926214159840592777384598120,2026-07-19,ACC000248,SEC00084,ADV0004,BUY,157,3176.26,498672.82,997.35,897.61,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ffabbcbcdcd84926214159840592777384598121,2026-07-19,ACC000622,SEC00007,ADV0005,BUY,328,4164.34,1365903.52,2731.81,2458.63,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ebbabdcabaaaf84926214159840592777384598122,2026-07-19,ACC000633,SEC00018,ADV0001,SELL,415,3020.68,1253582.2,2507.16,2256.45,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ffffbecaabbfac84926214159840592777384598123,2026-07-19,ACC000695,SEC00055,ADV0010,BUY,116,3963.7,459789.2,919.58,827.62,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dbcceadb84926214159840592777384598124,2026-07-19,ACC000703,SEC00071,ADV0004,SELL,84,515.36,43290.24,86.58,77.92,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
edeebabadffafe84926214159840592777384598125,2026-07-19,ACC000372,SEC00113,ADV0017,BUY,36,2369.11,85287.96,170.58,153.52,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eebeebaffbee84926214159840592777384598126,2026-07-19,ACC000199,SEC00127,ADV0020,BUY,218,1567.06,341619.08,683.24,614.91,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bbcedacbecfc84926214159840592777384598127,2026-07-19,ACC000598,SEC00121,ADV0015,BUY,1,2492.71,2492.71,4.99,4.49,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
befebedecbb84926214159840592777384598128,2026-07-19,ACC000784,SEC00134,ADV0010,SELL,109,1058.97,115427.73,230.86,207.77,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dccdebce84926214159840592777384598129,2026-07-19,ACC000447,SEC00015,ADV0016,SELL,25,1568.67,39216.75,78.43,70.59,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
addafaddabbccdef84926214159840592777384598130,2026-07-19,ACC000082,SEC00121,ADV0015,SELL,470,2294.71,1078513.7,2157.03,1941.32,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
faeaadfee84926214159840592777384598131,2026-07-19,ACC000667,SEC00132,ADV0020,SELL,147,2313.08,340022.76,680.05,612.04,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
afdafacadefff84926214159840592777384598132,2026-07-19,ACC000677,SEC00007,ADV0017,SELL,157,253.4,39783.8,79.57,71.61,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bcfdbadccbc84926214159840592777384598133,2026-07-19,ACC000336,SEC00096,ADV0004,SELL,119,4728.28,562665.32,1125.33,1012.8,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fbeeebfcf84926214159840592777384598134,2026-07-19,ACC000779,SEC00003,ADV0014,SELL,267,1089.24,290827.08,581.65,523.49,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
dcaabffaab84926214159840592777384598135,2026-07-19,ACC000627,SEC00066,ADV0014,SELL,103,401.75,41380.25,82.76,74.48,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
eccbcabfe84926214159840592777384598136,2026-07-19,ACC000750,SEC00097,ADV0004,BUY,471,911.56,429344.76,858.69,772.82,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
fdaaeceecbbf84926214159840592777384598137,2026-07-19,ACC000601,SEC00141,ADV0019,BUY,173,2262.46,391405.58,782.81,704.53,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ccebcfaab84926214159840592777384598138,2026-07-19,ACC000084,SEC00017,ADV0004,SELL,125,895.98,111997.5,224.0,201.6,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bcaefffcabecfa84926214159840592777384598139,2026-07-19,ACC000720,SEC00049,ADV0005,SELL,56,2358.42,132071.52,264.14,237.73,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ffafbaaffcdb84926214159840592777384598140,2026-07-19,ACC000585,SEC00069,ADV0016,SELL,304,875.86,266261.44,532.52,479.27,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
bfdebccceab84926214159840592777384598141,2026-07-19,ACC000610,SEC00096,ADV0014,SELL,24,912.93,21910.32,43.82,39.44,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
ddebcabfbf84926214159840592777384598142,2026-07-19,ACC000041,SEC00020,ADV0018,BUY,37,4805.38,177799.06,355.6,320.04,Core Banking,BATCH_20260720,2026-07-19,2026-07-19 10:30:00.000,2026-07-19 10:30:00.000
